date;unit_sales
2015-04-24;246,0
2015-04-25;401,0
2015-04-26;387,0
2015-04-27;230,0
2015-04-28;221,0
2015-04-29;231,0
2015-04-30;258,0
2015-05-01;378,0
2015-05-02;381,0
2015-05-03;400,0
2015-05-04;290,0
2015-05-05;236,0
2015-05-06;249,0
2015-05-07;229,0
2015-05-08;293,0
2015-05-09;598,0
2015-05-10;483,0
2015-05-11;354,0
2015-05-12;329,0
2015-05-13;327,0
2015-05-14;310,0
2015-05-15;310,0
2015-05-16;413,0
2015-05-17;363,0
2015-05-18;300,0
2015-05-19;221,0
2015-05-20;331,0
2015-05-21;304,0
2015-05-22;517,0
2015-05-23;500,0
2015-05-24;385,0
2015-05-25;310,0
2015-05-26;292,0
2015-05-27;294,0
2015-05-28;209,0
2015-05-29;185,0
2015-05-30;266,0
2015-05-31;252,0
2015-06-01;193,0
2015-06-02;157,0
2015-06-03;171,0
2015-06-04;147,0
2015-06-05;198,0
2015-06-06;301,0
2015-06-07;388,0
2015-06-08;226,0
2015-06-09;210,0
2015-06-10;221,0
2015-06-11;127,0
2015-06-12;273,0
2015-06-13;436,0
2015-06-14;378,0
2015-06-15;268,0
2015-06-16;339,0
2015-06-17;242,0
2015-06-18;169,0
2015-06-19;249,0
2015-06-20;344,0
2015-06-21;306,0
2015-06-22;220,0
2015-06-23;177,0
2015-06-24;196,0
2015-06-25;167,0
2015-06-26;193,0
2015-06-27;264,0
2015-06-28;268,0
2015-06-29;124,0
2015-06-30;103,0
2015-07-01;135,0
2015-07-02;173,0
2015-07-03;209,0
2015-07-04;272,0
2015-07-05;229,0
2015-07-06;216,0
2015-07-07;167,0
2015-07-08;182,0
2015-07-09;171,0
2015-07-10;177,0
2015-07-11;257,0
2015-07-12;262,0
2015-07-13;177,0
2015-07-14;222,0
2015-07-15;163,0
2015-07-16;174,0
2015-07-17;201,0
2015-07-18;257,0
2015-07-19;221,0
2015-07-20;250,0
2015-07-21;245,0
2015-07-22;221,0
2015-07-23;248,0
2015-07-24;274,0
2015-07-25;374,0
2015-07-26;234,0
2015-07-27;197,0
2015-07-28;132,0
2015-07-29;145,0
2015-07-30;179,0
2015-07-31;201,0
2015-08-01;384,0
2015-08-02;301,0
2015-08-03;202,0
2015-08-04;216,0
2015-08-05;181,0
2015-08-06;171,0
2015-08-07;197,0
2015-08-08;249,0
2015-08-09;210,0
2015-08-10;267,0
2015-08-11;142,0
2015-08-12;171,0
2015-08-13;216,0
2015-08-14;311,0
2015-08-15;392,0
2015-08-16;380,0
2015-08-17;262,0
2015-08-18;183,0
2015-08-19;196,0
2015-08-20;226,0
2015-08-21;226,0
2015-08-22;331,0
2015-08-23;335,0
2015-08-24;230,0
2015-08-25;212,0
2015-08-26;175,0
2015-08-27;197,0
2015-08-28;218,0
2015-08-29;330,0
2015-08-30;402,0
2015-08-31;274,0
2015-09-01;277,0
2015-09-02;284,0
2015-09-03;158,0
2015-09-04;218,0
2015-09-05;306,0
2015-09-06;382,0
2015-09-07;206,0
2015-09-08;251,0
2015-09-09;164,0
2015-09-10;166,0
2015-09-11;253,0
2015-09-12;328,0
2015-09-13;279,0
2015-09-14;197,0
2015-09-15;154,0
2015-09-16;163,0
2015-09-17;159,0
2015-09-18;194,0
2015-09-19;278,0
2015-09-20;325,0
2015-09-21;227,0
2015-09-22;158,0
2015-09-23;176,0
2015-09-24;194,0
2015-09-25;252,0
2015-09-26;254,0
2015-09-27;316,0
2015-09-28;174,0
2015-09-29;173,0
2015-09-30;188,0
2015-10-01;256,0
2015-10-02;212,0
2015-10-03;340,0
2015-10-04;388,0
2015-10-05;189,0
2015-10-06;196,0
2015-10-07;154,0
2015-10-08;158,0
2015-10-09;276,0
2015-10-10;223,0
2015-10-11;279,0
2015-10-12;158,0
2015-10-13;128,0
2015-10-14;131,0
2015-10-15;116,0
2015-10-16;211,0
2015-10-17;281,0
2015-10-18;334,0
2015-10-19;171,0
2015-10-20;183,0
2015-10-21;174,0
2015-10-22;129,0
2015-10-23;166,0
2015-10-24;259,0
2015-10-25;322,0
2015-10-26;143,0
2015-10-27;121,0
2015-10-28;133,0
2015-10-29;130,0
2015-10-30;158,0
2015-10-31;251,0
2015-11-01;200,0
2015-11-02;233,0
2015-11-03;262,0
2015-11-04;214,0
2015-11-05;162,0
2015-11-06;169,0
2015-11-07;288,0
2015-11-08;332,0
2015-11-09;188,0
2015-11-10;163,0
2015-11-11;168,0
2015-11-12;175,0
2015-11-13;193,0
2015-11-14;248,0
2015-11-15;308,0
2015-11-16;195,0
2015-11-17;137,0
2015-11-18;151,0
2015-11-19;154,0
2015-11-20;166,0
2015-11-21;212,0
2015-11-22;283,0
2015-11-23;151,0
2015-11-24;162,0
2015-11-25;183,0
2015-11-26;157,0
2015-11-27;134,0
2015-11-28;246,0
2015-11-29;274,0
2015-11-30;182,0
2015-12-01;194,0
2015-12-02;182,0
2015-12-03;231,0
2015-12-04;229,0
2015-12-05;315,0
2015-12-06;282,0
2015-12-07;182,0
2015-12-08;164,0
2015-12-09;198,0
2015-12-10;250,0
2015-12-11;266,0
2015-12-12;233,0
2015-12-13;364,0
2015-12-14;233,0
2015-12-15;256,0
2015-12-16;360,0
2015-12-17;322,0
2015-12-18;362,0
2015-12-19;410,0
2015-12-20;281,0
2015-12-21;381,0
2015-12-22;567,0
2015-12-23;922,0
2015-12-24;810,0
2015-12-26;464,0
2015-12-27;368,0
2015-12-28;387,0
2015-12-29;524,0
2015-12-30;857,0
2015-12-31;1252,0
2016-01-01;2,0
2016-01-02;490,0
2016-01-03;474,0
2016-01-04;337,0
2016-01-05;281,0
2016-01-06;186,0
2016-01-07;157,0
2016-01-08;173,0
2016-01-09;276,0
2016-01-10;326,0
2016-01-11;186,0
2016-01-12;170,0
2016-01-13;165,0
2016-01-14;148,0
2016-01-15;179,0
2016-01-16;299,0
2016-01-17;327,0
2016-01-18;169,0
2016-01-19;169,0
2016-01-20;146,0
2016-01-21;161,0
2016-01-22;225,0
2016-01-23;282,0
2016-01-24;292,0
2016-01-25;151,0
2016-01-26;152,0
2016-01-27;166,0
2016-01-28;141,0
2016-01-29;201,0
2016-01-30;297,0
2016-01-31;285,0
2016-02-01;183,0
2016-02-02;202,0
2016-02-03;200,0
2016-02-04;156,0
2016-02-05;236,0
2016-02-06;262,0
2016-02-07;202,0
2016-02-08;198,0
2016-02-09;218,0
2016-02-10;213,0
2016-02-11;167,0
2016-02-12;256,0
2016-02-13;270,0
2016-02-14;297,0
2016-02-15;179,0
2016-02-16;179,0
2016-02-17;175,0
2016-02-18;163,0
2016-02-19;165,0
2016-02-20;270,0
2016-02-21;258,0
2016-02-22;164,0
2016-02-23;126,0
2016-02-24;163,0
2016-02-25;144,0
2016-02-26;196,0
2016-02-27;216,0
2016-02-28;301,0
2016-02-29;146,0
2016-03-01;170,0
2016-03-02;147,0
2016-03-03;133,0
2016-03-04;139,0
2016-03-05;273,0
2016-03-06;252,0
2016-03-07;172,0
2016-03-08;182,0
2016-03-09;160,0
2016-03-10;137,0
2016-03-11;234,0
2016-03-12;199,0
2016-03-13;246,0
2016-03-14;133,0
2016-03-15;127,0
2016-03-16;138,0
2016-03-17;95,0
2016-03-18;138,0
2016-03-19;197,0
2016-03-20;220,0
2016-03-21;168,0
2016-03-22;147,0
2016-03-23;134,0
2016-03-24;156,0
2016-03-25;192,0
2016-03-26;201,0
2016-03-27;211,0
2016-03-28;148,0
2016-03-29;123,0
2016-03-30;135,0
2016-03-31;138,0
2016-04-01;208,0
2016-04-02;342,0
2016-04-03;349,0
2016-04-04;175,0
2016-04-05;207,0
2016-04-06;189,0
2016-04-07;132,0
2016-04-08;202,0
2016-04-09;275,0
2016-04-10;282,0
2016-04-11;175,0
2016-04-12;196,0
2016-04-13;214,0
2016-04-14;165,0
2016-04-15;197,0
2016-04-16;242,0
2016-04-17;312,0
2016-04-18;245,0
2016-04-19;194,0
2016-04-20;205,0
2016-04-21;209,0
2016-04-22;238,0
2016-04-23;286,0
2016-04-24;290,0
2016-04-25;140,0
2016-04-26;140,0
2016-04-27;179,0
2016-04-28;208,0
2016-04-29;166,0
2016-04-30;268,0
2016-05-01;287,0
2016-05-02;198,0
2016-05-03;186,0
2016-05-04;193,0
2016-05-05;177,0
2016-05-06;276,0
2016-05-07;594,0
2016-05-08;286,0
2016-05-09;144,0
2016-05-10;116,0
2016-05-11;162,0
2016-05-12;178,0
2016-05-13;170,0
2016-05-14;267,0
2016-05-15;330,0
2016-05-16;209,0
2016-05-17;182,0
2016-05-18;172,0
2016-05-19;221,0
2016-05-20;265,0
2016-05-21;419,0
2016-05-22;439,0
2016-05-23;277,0
2016-05-24;300,0
2016-05-25;235,0
2016-05-26;229,0
2016-05-27;351,0
2016-05-28;275,0
2016-05-29;293,0
2016-05-30;196,0
2016-05-31;294,0
2016-06-01;196,0
2016-06-02;200,0
2016-06-03;220,0
2016-06-04;341,0
2016-06-05;355,0
2016-06-06;219,0
2016-06-07;208,0
2016-06-08;290,0
2016-06-09;268,0
2016-06-10;376,0
2016-06-11;406,0
2016-06-12;322,0
2016-06-13;172,0
2016-06-14;188,0
2016-06-15;280,0
2016-06-16;230,0
2016-06-17;317,0
2016-06-18;588,0
2016-06-19;336,0
2016-06-20;173,0
2016-06-21;169,0
2016-06-22;164,0
2016-06-23;199,0
2016-06-24;236,0
2016-06-25;368,0
2016-06-26;276,0
2016-06-27;148,0
2016-06-28;146,0
2016-06-29;212,0
2016-06-30;236,0
2016-07-01;500,0
2016-07-02;529,0
2016-07-03;463,0
2016-07-04;274,0
2016-07-05;255,0
2016-07-06;410,0
2016-07-07;289,0
2016-07-08;504,0
2016-07-09;501,0
2016-07-10;369,0
2016-07-11;286,0
2016-07-12;256,0
2016-07-13;215,0
2016-07-14;244,0
2016-07-15;206,0
2016-07-16;121,0
2016-07-17;93,0
2016-07-18;49,0
2016-07-19;44,0
2016-07-20;50,0
2016-07-21;34,0
2016-07-22;36,0
2016-07-23;32,0
2016-07-24;35,0
2016-07-25;23,0
2016-07-26;16,0
2016-07-27;15,0
2016-07-28;4,0
2016-07-29;227,0
2016-07-30;213,0
2016-07-31;230,0
2016-08-01;232,0
2016-08-02;203,0
2016-08-03;230,0
2016-08-04;217,0
2016-08-05;276,0
2016-08-06;347,0
2016-08-07;317,0
2016-08-08;286,0
2016-08-09;253,0
2016-08-10;303,0
2016-08-11;279,0
2016-08-12;559,0
2016-08-13;425,0
2016-08-14;461,0
2016-08-15;376,0
2016-08-16;365,0
2016-08-17;488,0
2016-08-18;345,0
2016-08-19;335,0
2016-08-20;308,0
2016-08-21;234,0
2016-08-22;188,0
2016-08-23;193,0
2016-08-24;203,0
2016-08-25;175,0
2016-08-26;179,0
2016-08-27;297,0
2016-08-28;271,0
2016-08-29;215,0
2016-08-30;140,0
2016-08-31;124,0
2016-09-01;159,0
2016-09-02;165,0
2016-09-03;273,0
2016-09-04;242,0
2016-09-05;159,0
2016-09-06;209,0
2016-09-07;155,0
2016-09-08;146,0
2016-09-09;253,0
2016-09-10;263,0
2016-09-11;232,0
2016-09-12;159,0
2016-09-13;119,0
2016-09-14;123,0
2016-09-15;133,0
2016-09-16;149,0
2016-09-17;239,0
2016-09-18;224,0
2016-09-19;160,0
2016-09-20;140,0
2016-09-21;135,0
2016-09-22;151,0
2016-09-23;155,0
2016-09-24;285,0
2016-09-25;280,0
2016-09-26;141,0
2016-09-27;152,0
2016-09-28;121,0
2016-09-29;115,0
2016-09-30;172,0
2016-10-01;404,0
2016-10-02;367,0
2016-10-03;207,0
2016-10-04;165,0
2016-10-05;203,0
2016-10-06;137,0
2016-10-07;193,0
2016-10-08;216,0
2016-10-09;308,0
2016-10-10;152,0
2016-10-11;110,0
2016-10-12;128,0
2016-10-13;110,0
2016-10-14;165,0
2016-10-15;243,0
2016-10-16;282,0
2016-10-17;151,0
2016-10-18;171,0
2016-10-19;112,0
2016-10-20;140,0
2016-10-21;144,0
2016-10-22;222,0
2016-10-23;245,0
2016-10-24;197,0
2016-10-25;126,0
2016-10-26;110,0
2016-10-27;115,0
2016-10-28;162,0
2016-10-29;238,0
2016-10-30;236,0
2016-10-31;121,0
2016-11-01;156,0
2016-11-02;234,0
2016-11-03;175,0
2016-11-04;219,0
2016-11-05;182,0
2016-11-06;262,0
2016-11-07;179,0
2016-11-08;190,0
2016-11-09;167,0
2016-11-10;122,0
2016-11-11;160,0
2016-11-12;231,0
2016-11-13;309,0
2016-11-14;166,0
2016-11-15;147,0
2016-11-16;123,0
2016-11-17;129,0
2016-11-18;160,0
2016-11-19;256,0
2016-11-20;290,0
2016-11-21;166,0
2016-11-22;147,0
2016-11-23;147,0
2016-11-24;135,0
2016-11-25;145,0
2016-11-26;219,0
2016-11-27;204,0
2016-11-28;138,0
2016-11-29;158,0
2016-11-30;132,0
2016-12-01;185,0
2016-12-02;170,0
2016-12-03;247,0
2016-12-04;312,0
2016-12-05;155,0
2016-12-06;211,0
2016-12-07;197,0
2016-12-08;190,0
2016-12-09;179,0
2016-12-10;280,0
2016-12-11;303,0
2016-12-12;205,0
2016-12-13;180,0
2016-12-14;259,0
2016-12-15;380,0
2016-12-16;353,0
2016-12-17;450,0
2016-12-18;334,0
2016-12-19;237,0
2016-12-20;345,0
2016-12-21;470,0
2016-12-22;516,0
2016-12-23;719,0
2016-12-24;859,0
2016-12-26;349,0
2016-12-27;357,0
2016-12-28;437,0
2016-12-29;749,0
2016-12-30;1253,0
2016-12-31;1736,0
2017-01-01;2,0
2017-01-02;572,0
2017-01-03;309,0
2017-01-04;248,0
2017-01-05;195,0
2017-01-06;254,0
2017-01-07;430,0
2017-01-08;361,0
2017-01-09;226,0
2017-01-10;236,0
2017-01-11;229,0
2017-01-12;293,0
2017-01-13;282,0
2017-01-14;378,0
2017-01-15;361,0
2017-01-16;239,0
2017-01-17;202,0
2017-01-18;258,0
2017-01-19;290,0
2017-01-20;269,0
2017-01-21;349,0
2017-01-22;341,0
2017-01-23;233,0
2017-01-24;259,0
2017-01-25;200,0
2017-01-26;217,0
2017-01-27;258,0
2017-01-28;393,0
2017-01-29;472,0
2017-01-30;187,0
2017-01-31;270,0
2017-02-01;410,0
2017-02-02;316,0
2017-02-03;274,0
2017-02-04;337,0
2017-02-05;368,0
2017-02-06;246,0
2017-02-07;250,0
2017-02-08;215,0
2017-02-09;242,0
2017-02-10;251,0
2017-02-11;256,0
2017-02-12;321,0
2017-02-13;305,0
2017-02-14;338,0
2017-02-15;287,0
2017-02-16;281,0
2017-02-17;394,0
2017-02-18;493,0
2017-02-19;305,0
2017-02-20;214,0
2017-02-21;217,0
2017-02-22;241,0
2017-02-23;180,0
2017-02-24;265,0
2017-02-25;336,0
2017-02-26;239,0
2017-02-27;222,0
2017-02-28;337,0
2017-03-01;344,0
2017-03-02;375,0
2017-03-03;340,0
2017-03-04;406,0
2017-03-05;408,0
2017-03-06;236,0
2017-03-07;161,0
2017-03-08;268,0
2017-03-09;227,0
2017-03-10;200,0
2017-03-11;274,0
2017-03-12;302,0
2017-03-13;178,0
2017-03-14;181,0
2017-03-15;193,0
2017-03-16;173,0
2017-03-17;173,0
2017-03-18;232,0
2017-03-19;328,0
2017-03-20;195,0
2017-03-21;202,0
2017-03-22;263,0
2017-03-23;309,0
2017-03-24;257,0
2017-03-25;301,0
2017-03-26;288,0
2017-03-27;189,0
2017-03-28;203,0
2017-03-29;248,0
2017-03-30;246,0
2017-03-31;237,0
2017-04-01;390,0
2017-04-02;321,0
2017-04-03;280,0
2017-04-04;252,0
2017-04-05;192,0
2017-04-06;176,0
2017-04-07;195,0
2017-04-08;279,0
2017-04-09;305,0
2017-04-10;184,0
2017-04-11;174,0
2017-04-12;218,0
2017-04-13;193,0
2017-04-14;201,0
2017-04-15;214,0
2017-04-16;237,0
2017-04-17;163,0
2017-04-18;128,0
2017-04-19;139,0
2017-04-20;206,0
2017-04-21;222,0
2017-04-22;276,0
2017-04-23;296,0
2017-04-24;166,0
2017-04-25;172,0
2017-04-26;160,0
2017-04-27;156,0
2017-04-28;206,0
2017-04-29;307,0
2017-04-30;269,0
2017-05-01;295,0
2017-05-02;193,0
2017-05-03;184,0
2017-05-04;182,0
2017-05-05;191,0
2017-05-06;276,0
2017-05-07;265,0
2017-05-08;180,0
2017-05-09;181,0
2017-05-10;213,0
2017-05-11;220,0
2017-05-12;313,0
2017-05-13;569,0
2017-05-14;363,0
2017-05-15;191,0
2017-05-16;213,0
2017-05-17;230,0
2017-05-18;205,0
2017-05-19;171,0
2017-05-20;274,0
2017-05-21;257,0
2017-05-22;178,0
2017-05-23;185,0
2017-05-24;173,0
2017-05-25;273,0
2017-05-26;368,0
2017-05-27;329,0
2017-05-28;300,0
2017-05-29;171,0
2017-05-30;175,0
2017-05-31;187,0
2017-06-01;217,0
2017-06-02;267,0
2017-06-03;327,0
2017-06-04;281,0
2017-06-05;164,0
2017-06-06;164,0
2017-06-07;195,0
2017-06-08;209,0
2017-06-09;263,0
2017-06-10;314,0
2017-06-11;296,0
2017-06-12;155,0
2017-06-13;111,0
2017-06-14;149,0
2017-06-15;210,0
2017-06-16;366,0
2017-06-17;463,0
2017-06-18;346,0
2017-06-19;148,0
2017-06-20;144,0
2017-06-21;154,0
2017-06-22;139,0
2017-06-23;287,0
2017-06-24;321,0
2017-06-25;254,0
2017-06-26;180,0
2017-06-27;154,0
2017-06-28;183,0
2017-06-29;195,0
2017-06-30;205,0
2017-07-01;333,0
2017-07-02;317,0
2017-07-03;220,0
2017-07-04;201,0
2017-07-05;231,0
2017-07-06;143,0
2017-07-07;250,0
2017-07-08;267,0
2017-07-09;272,0
2017-07-10;175,0
2017-07-11;179,0
2017-07-12;197,0
2017-07-13;155,0
2017-07-14;206,0
2017-07-15;249,0
2017-07-16;241,0
2017-07-17;161,0
2017-07-18;115,0
2017-07-19;195,0
2017-07-20;172,0
2017-07-21;232,0
2017-07-22;336,0
2017-07-23;279,0
2017-07-24;199,0
2017-07-25;182,0
2017-07-26;185,0
2017-07-27;196,0
2017-07-28;280,0
2017-07-29;348,0
2017-07-30;255,0
2017-07-31;164,0
2017-08-01;236,0
2017-08-02;211,0
2017-08-03;271,0
2017-08-04;268,0
2017-08-05;257,0
2017-08-06;255,0
2017-08-07;236,0
2017-08-08;140,0
2017-08-09;156,0
2017-08-10;160,0
2017-08-11;206,0
2017-08-12;255,0
2017-08-13;199,0
2017-08-14;122,0
2017-08-15;158,0
